529.12915,530.360352,526.071045,529.20,2265100.00
535.43042,535.535522,530.570557,535.47,2854700.00
536.031006,541.696716,534.544556,539.61,2962200.00
538.613586,546.701721,538.363342,542.87,3704000.00
544.244263,546.206177,538.123108,539.18,3420100.00
540.325317,542.012024,535.035034,535.52,3189800.00
538.23822,538.683655,529.474487,530.93,4320400.00
532.532532,537.882874,531.53656,537.03,3200700.00
536.94696,540.920898,534.724731,535.47,3068300.00
536.461487,543.018005,530.050049,542.92,4416100.00
540.925903,546.541565,540.080078,543.65,3328000.00
544.694702,551.136108,544.544556,550.86,6516600.00
554.474487,558.458435,553.113098,558.11,3439700.00
558.04303,558.178162,554.604614,556.48,1466900.00
557.562561,560.060059,554.899902,559.29,2672900.00
560.560547,560.700684,557.027039,559.76,3136200.00
560.730713,560.810791,555.065063,555.29,2469700.00
556.676697,561.061035,553.683655,560.92,2713000.00
558.288269,559.434448,554.684692,557.12,3639100.00
558.058044,559.024048,553.018005,553.05,3330000.00
557.062073,559.98999,553.773804,559.22,3535000.00
563.063049,570.415405,561.141113,570.00,5100000.00
573.573547,574.234253,567.212219,571.19,4480500.00
572.292297,572.682678,563.343323,565.69,4164800.00
570.110107,570.110107,561.686707,565.66,4282700.00
563.798828,574.029053,559.144165,562.05,4832900.00
569.544556,576.07605,564.609619,575.28,4960200.00
577.072083,578.078064,572.467468,574.88,3896400.00
575.125122,579.544556,574.574585,578.69,3364400.00
579.004028,580.895874,572.672668,575.84,5397100.00
581.046021,582.582581,576.226196,582.43,3955800.00
583.888916,584.529541,580.01001,583.09,3139600.00
580.580566,581.826843,577.762756,580.63,3894300.00
576.081055,577.352356,562.062073,562.48,7777200.00
563.613586,563.813843,541.676697,551.17,8698400.00
555.715698,563.438416,555.525513,562.07,4415900.00
560.120117,561.436462,550.260254,554.01,4755000.00
573.073059,576.821838,564.189209,568.26,10172600.00
586.261292,593.863892,576.141113,591.08,11121400.00
590.190186,591.451477,566.571594,567.28,9129000.00
569.564575,578.078064,569.074097,569.65,5618100.00
572.262268,575.960938,564.574585,572.17,4784200.00
576.141113,580.660645,574.349365,580.56,3889300.00
584.399414,589.539551,580.86084,589.31,5267100.00
586.486511,591.791809,585.095093,587.05,3886500.00
590.675659,596.531555,586.691711,595.69,4097400.00
595.095093,595.595581,591.281311,593.94,3445500.00
590.965942,600.550537,590.42041,600.55,3669100.00
598.403381,602.797791,596.997009,602.00,4369000.00
601.306335,607.042053,600.600586,606.05,4213500.00
603.253235,605.21521,599.349365,601.77,4202900.00
602.17218,604.049072,600.710693,602.66,3398100.00
604.509521,605.540527,602.022034,602.50,3720800.00
603.283264,610.690674,603.153137,606.86,3345200.00
608.578552,612.862854,605.815796,610.61,2874500.00
612.61261,615.055054,607.487488,610.70,3960400.00
609.80481,612.727722,609.114136,610.22,2517400.00
610.780762,612.707703,603.713684,608.43,4622500.00
603.979004,604.524536,596.666687,601.95,4205300.00
608.108093,608.608582,605.355347,608.06,2932400.00
608.133118,612.152161,606.31134,609.74,2468100.00
611.75177,613.68866,609.909912,610.42,2533600.00
614.014038,614.109131,606.326355,608.00,3027100.00
608.45343,609.429443,602.647644,606.39,2426700.00
607.492493,607.767761,598.918945,600.60,3422500.00
598.798828,604.529541,592.687683,604.25,3924600.00
604.57959,605.855835,592.972961,595.13,4686500.00
591.586609,596.031006,586.851868,586.99,4583200.00
590.21521,599.134155,589.644653,596.65,4319800.00
597.932922,606.371399,597.127136,606.24,3626300.00
606.506531,606.601624,597.802795,600.23,3222500.00
600.575562,605.4104,598.278259,599.18,3366000.00
603.758789,605.42041,591.816833,592.11,6410500.00
592.687683,593.04303,573.548523,579.54,6068100.00
583.583557,585.505493,574.074097,579.94,4815500.00
581.586609,586.371399,566.316345,566.55,5154800.00
565.990967,566.53656,551.601624,557.70,7636700.00
560.060059,567.16217,559.444458,560.64,4513200.00
565.765747,568.068054,556.981995,557.81,3880700.00
560.695679,569.319336,559.55957,568.01,4357600.00
571.521545,572.972961,562.562561,568.12,4168000.00
573.390015,588.299988,566.01001,571.50,4018300.00
578.549988,579.719971,544.48999,545.25,5363700.00
544.789978,549.849976,530.530029,540.63,3961600.00
545.049988,559.880005,544.700012,557.51,3482500.00
565.840027,567.799988,555.380005,567.04,3031600.00
568,568.210022,545.5,546.69,3294500.00
537.940002,547.590027,533.400024,537.76,3174700.00
543.659973,553.02002,540.52002,545.20,2541200.00
551,552.890015,530.640015,548.70,3997800.00
557.700012,564,553.099976,563.90,4582200.00
556.320007,557,539.400024,543.34,5614700.00
544,544,534,539.37,2425100.00
536,548,536,545.50,2331100.00
543.669983,544.799988,528.130005,537.51,1955700.00
541.690002,542.5,531,534.44,2067400.00
532.26001,533.859985,522.5,523.10,2370000.00
525.799988,525.900024,511,522.98,3752800.00
523.890015,537.76001,523,536.33,2535200.00
535.119995,536.340027,529.090027,534.88,2038500.00
534.25,539.909973,532.859985,538.53,2004300.00
541.440002,542.400024,533.27002,533.87,1780800.00
530.23999,535.719971,527.580017,535.33,1228400.00
533.409973,534.549988,522.26001,522.57,1835000.00
523.25,524.429993,511.089996,518.00,3074300.00
515.719971,527.349976,514.460022,520.17,2452000.00
518.650024,527.349976,514.280029,526.62,2261200.00
531.840027,538.75,527.51001,538.43,1948400.00
539.580017,543.98999,537.900024,541.54,2012000.00
541.820007,541.820007,533.109985,534.41,1280900.00
533.140015,534,525.309998,529.12,1832900.00
529.599976,530.840027,523.570007,528.30,1907700.00
528.880005,539.349976,525.659973,538.83,1976500.00
540,546.349976,536.570007,540.39,2425300.00
542.900024,549.75,542.109985,549.70,1564700.00
552.200012,557.960022,551,555.45,2149700.00
558.130005,565,554.169983,563.80,2672500.00
567.780029,574.869995,564.150024,574.87,2185800.00
574.570007,577.659973,569.950012,570.45,1581600.00
573.390015,573.47998,568.450012,570.56,1411100.00
571.640015,572.580017,565.789978,571.65,1871700.00
569.75,570.409973,556.700012,564.34,1660500.00
560.900024,562.400024,552.530029,554.51,2031300.00
551.52002,558.580017,548.559998,553.76,1729100.00
557.109985,565,555.049988,564.93,1793400.00
568.159973,568.799988,559.580017,566.03,1740200.00
566.75,572,565.219971,570.73,1529700.00
568.780029,572,566.130005,568.30,1483800.00
565.919983,568.969971,563.679993,567.50,1129000.00
567,567,557.150024,559.50,1546500.00
560.080017,560.650024,553.719971,560.35,1353300.00
557.25,557.98999,550,552.30,1971800.00
552.359985,553.73999,547.469971,550.62,1477600.00
552.799988,561.400024,551.580017,560.66,2060600.00
561.150024,565,556.669983,564.99,2627400.00
566.450012,566.77002,559.369995,566.52,3160600.00
564.349976,574.440002,563.5,574.29,1722800.00
574.219971,582.25,569.159973,572.54,2844300.00
573.549988,587.299988,573.26001,585.93,2114700.00
589.299988,589.599976,579.599976,584.77,2012400.00
585.450012,587.880005,582.619995,585.69,2021300.00
586.76001,587.710022,583.289978,584.67,1478900.00
587.650024,593.659973,586.289978,591.49,1643200.00
592.26001,594.150024,589.109985,590.78,1195800.00
591.700012,594.25,589,593.08,898900.00
593.51001,595.650024,587.940002,590.76,1336700.00
586.369995,587.969971,574,578.40,2125200.00
578.950012,584.099976,577,583.36,1372800.00
573,585.25,572.099976,580.04,1436200.00
581,588.22998,580.580017,586.65,1511600.00
590.599976,594.859985,586.690002,594.26,1951600.00
595.150024,595.299988,585.309998,593.06,1673800.00
596.890015,597,590.25,590.62,1440800.00
588.969971,589.5,576.849976,580.82,2935300.00
603.01001,606.700012,590.919983,605.11,4871600.00
601.349976,604.159973,594.450012,598.44,2237900.00
599.700012,608.890015,599.26001,603.57,1881600.00
602.049988,607.049988,601.349976,605.19,1106000.00
605.530029,608.909973,601,603.01,1355000.00
599.25,601,595.75,598.08,1360000.00
597.75,601.099976,592.590027,599.02,1358100.00
597.700012,598.48999,592.169983,593.95,1366600.00
595.809998,598.450012,592.700012,595.44,1215100.00
588.960022,591.98999,577.679993,579.55,2309500.00
578.549988,583.429993,570.299988,573.60,2213300.00
576.51001,583.820007,572.26001,582.27,1519400.00
579.380005,580.200012,570.309998,573.14,1643800.00
569.5,578.640015,567.450012,574.49,1322800.00
576.049988,578.309998,569.429993,571.81,1163000.00
572.02002,579.559998,569.02002,577.94,1493300.00
579,579.690002,575.299988,577.25,1203400.00
575,575.900024,569.909973,572.12,1394500.00
576.450012,586.130005,575.200012,584.56,1899400.00
586.690002,587.799988,580.919983,584.65,1272900.00
587.5,589.469971,580.76001,583.71,1723400.00
587.099976,595.049988,586.549988,592.70,1466000.00
595.590027,597.809998,594.440002,597.11,1043200.00
596.950012,596.98999,593,595.41,967300.00
594.900024,595.25,591.099976,592.42,1132000.00
593.27002,594.98999,589.799988,592.54,877200.00
594.77002,595.580017,589.26001,590.57,1295600.00
592,592.049988,587.450012,588.12,1471700.00
587.809998,589.369995,580.900024,583.00,1364600.00
580.02002,584.710022,577.880005,580.32,1405800.00
582.349976,582.900024,578.23999,582.36,1206100.00
582.950012,589.299988,582.400024,588.63,1583000.00
591.72998,594.48999,586.5,589.52,1579000.00
592.130005,598,590.599976,593.14,1630800.00
595.130005,598.5,593.549988,597.78,1799100.00
599.140015,603.52002,598.02002,601.63,1599200.00
600.27002,600.599976,590.47998,591.97,1571200.00
591.73999,593.719971,587.140015,593.42,1160100.00
590,591.950012,586.039978,591.11,1501400.00
590.390015,591.47998,583.280029,584.90,1851500.00
582.23999,583.919983,577.01001,581.64,1545400.00
580.950012,590.150024,580.950012,588.78,1579600.00
589.51001,596.070007,587.119995,593.29,1719500.00
595.049988,597.559998,593.02002,597.27,1494500.00
599.48999,605.400024,597.76001,605.40,4191600.00
602.5,603.799988,593.119995,597.27,1782200.00
595,596.650024,590.23999,591.18,1403700.00
591.570007,600.109985,590.299988,598.42,1758000.00
596.98999,598.070007,584.73999,585.25,1671000.00
585.929993,589.570007,585,587.90,1289100.00
581.830017,589.309998,581.570007,587.81,1143700.00
587.48999,591,584.5,588.41,1571500.00
586.799988,588.719971,578.02002,579.63,1447700.00
578,583.23999,574.049988,580.88,1536300.00
584.099976,588.289978,583.5,586.25,1214500.00
589.950012,592.400024,585.400024,587.78,1286100.00
584.900024,585.849976,574.099976,574.10,1545700.00
574.789978,584.690002,567.640015,583.74,2207900.00
581.609985,582.530029,569.030029,570.81,2411700.00
567.469971,575.22998,555.01001,555.19,2978700.00
555.130005,560.880005,544.429993,544.75,2755800.00
550.140015,558.630005,544.5,548.69,2609900.00
542.080017,543.919983,528.419983,540.73,3836000.00
527,540.98999,524.950012,536.92,3805000.00
540.450012,543.450012,518.409973,522.97,5996500.00
520.450012,533.159973,519.140015,532.38,2748200.00
537.27002,538.77002,530.200012,538.03,2459500.00
541.049988,550.76001,540.22998,542.69,2973700.00
548.280029,557.400024,545.5,553.65,2151300.00
554.97998,555,545.159973,548.90,2175400.00
547.76001,554,547.200012,549.88,1596700.00
551.710022,559.200012,550.429993,558.94,1738700.00
560.849976,564.969971,555.97998,558.45,2053300.00
558.25,562.5,552.130005,560.27,1612500.00
568.299988,568.72998,564.809998,567.87,2340500.00
563.530029,567.150024,561.630005,563.77,1541700.00
561.159973,564.789978,558.299988,564.19,1386300.00
566.789978,566.900024,554.150024,555.95,1645300.00
555.5,556.799988,550.580017,551.69,1650700.00
555.599976,555.599976,549.349976,551.82,1589100.00
552.400024,560.630005,551.619995,558.23,1304500.00
558.52002,562.5,556.23999,561.29,1098300.00
561.150024,561.25,555.5,558.25,1094100.00
560.809998,560.820007,554.090027,556.44,1511000.00
558,558,552.51001,555.19,1425100.00
555.190002,555.190002,544.440002,546.64,1680600.00
547.929993,552.789978,543.799988,544.51,1822000.00
544.75,548.219971,539.190002,547.20,1517300.00
542.090027,545.380005,541.5,543.76,1750800.00
551.039978,551.039978,545,545.89,2506000.00
546.570007,551.190002,544.150024,547.48,1653800.00
547.210022,552.5,546.909973,549.23,1903600.00
549.22998,549.880005,545.22998,547.73,1480200.00
547,549.599976,544.47998,549.08,1210100.00
545.090027,548.789978,538.619995,539.65,1994400.00
539.450012,541.849976,534.659973,538.59,2074000.00
537.5,541.409973,535.210022,536.97,1623800.00
537.640015,542.690002,534.890015,542.58,1629900.00
536.700012,538.200012,527.26001,528.08,3070100.00
529.219971,533.820007,527,530.73,3228300.00
525.880005,536.650024,523.409973,536.11,2166100.00
535.900024,539.359985,527.48999,528.04,2311100.00
530.01001,537.039978,529.159973,532.11,2071300.00
527.440002,532.23999,521.460022,521.51,2365700.00
523.76001,525.369995,515.400024,515.84,2617600.00
513.599976,515.580017,497.190002,498.16,4349900.00
499.859985,509.070007,499.109985,506.45,3639400.00
515.98999,516.25,506.559998,514.62,3876700.00
516.98999,520.809998,508.859985,520.04,4872100.00
520.609985,532.969971,520.590027,532.30,3319500.00
534.51001,542.299988,533.719971,538.77,2877200.00
538.820007,540.289978,535.099976,536.93,737700.00
536.929993,543.25,535.48999,541.52,1113500.00
540.5,543.929993,537.159973,537.31,2215000.00
534.960022,537.840027,533.609985,535.28,1048600.00
537.73999,538.400024,530.200012,530.66,1232400.00
532.599976,535.799988,527.880005,529.55,1324000.00
527.150024,527.98999,517.75,519.46,2059100.00
520.5,521.210022,505.549988,506.64,2722800.00
510.950012,511.48999,503.649994,505.15,2345900.00
501.51001,507.5,495.019989,506.91,3652700.00
508.179993,508.600006,498.649994,500.72,2097000.00
499.23999,500.279999,490.910004,497.06,2854100.00
502.570007,508.600006,497.26001,501.80,3047900.00
500.420013,508.26001,498.160004,505.93,2640000.00
508.890015,509.75,502.01001,504.01,2553400.00
503.149994,510.850006,503.089996,510.46,2482900.00
512.77002,515.609985,509.369995,509.94,2339800.00
510.839996,521.849976,509.589996,520.39,2317800.00
523,538.840027,521.909973,537.30,2803400.00
538.030029,545.409973,535.75,541.95,2292800.00
541.5,541.5,532.070007,536.72,1544700.00
531.400024,532.780029,520.859985,521.19,1957400.00
525,525.690002,512.349976,512.43,1791100.00
512.900024,515.190002,503.480011,513.23,3950900.00
519,543.099976,518.179993,537.55,6055400.00
534.320007,536.5,521.719971,532.20,3768900.00
529.940002,537.450012,526.809998,533.30,2330200.00
533.140015,536.75,525.030029,526.10,1694800.00
527.929993,530.690002,525.640015,529.83,1658800.00
531.01001,540.219971,528.650024,533.88,2134400.00
531.059998,533.880005,527.549988,529.28,1515700.00
532.150024,541,529.169983,540.16,2371500.00
539.72998,541.950012,536,538.00,1915300.00
539.659973,548.340027,537,546.01,2429500.00
547.51001,552.539978,546.599976,551.16,2369100.00
551.159973,553,543.26001,545.01,1958700.00
543.820007,547.549988,539.549988,542.65,1453300.00
542.469971,546.859985,540.75,546.45,1541700.00
547.580017,547.580017,538.099976,541.80,1911700.00
539,539.299988,532,535.00,1645300.00
531.549988,539.400024,531,538.65,1420300.00
538.440002,549.570007,538.01001,547.33,2041800.00
545.73999,560.130005,545.090027,559.29,2701600.00
558.150024,569.419983,557.030029,562.63,3416400.00
567,575.98999,563.150024,575.02,2520300.00
576.349976,580.849976,570.5,578.79,2526300.00
576.969971,581.630005,572.52002,578.33,1850500.00
579.619995,583.200012,578.22998,581.43,1795900.00
582,582.780029,572.059998,572.90,1879600.00
570.919983,575.450012,569.049988,574.10,1173900.00
568.47998,569.76001,559.820007,559.85,1979300.00
559.799988,564.179993,555.409973,555.69,2026200.00
558.47998,561.840027,555.530029,561.17,1780100.00
559.22998,564.359985,550.330017,553.00,1771400.00
556.929993,563.75,551.320007,561.64,1842800.00
558.289978,560.640015,554.409973,557.61,1441900.00
557.72998,566.51001,553.5,566.16,1759700.00
564.52002,566.960022,562.119995,563.67,1233000.00
566.710022,567.099976,564.47998,564.95,2216000.00
566,569.640015,563.059998,565.37,1501200.00
568.539978,581.880005,568.090027,577.54,3957800.00
577.570007,580.070007,567,567.00,2653500.00
564.650024,567.190002,558.309998,563.64,2492100.00
561.830017,564.070007,556.929993,557.55,1723500.00
560.25,562.159973,556.789978,561.14,1239400.00
557.940002,562.450012,554.669983,554.70,1746600.00
554.830017,558.5,546.030029,549.49,1932300.00
547.409973,548,540.440002,541.31,2388000.00
538.840027,545.539978,535.700012,543.95,1685900.00
544.98999,550.159973,543.590027,544.86,1365900.00
546,551.5,546,548.84,1419300.00
549.210022,549.369995,541.950012,548.02,1618300.00
549.570007,549.849976,544.97998,548.54,1305200.00
547.049988,553.27002,546.299988,548.64,1466300.00
546.570007,546.570007,535.73999,539.78,2354300.00
537.960022,543.190002,532.369995,541.04,2348100.00
538.349976,545.22998,538.099976,543.52,1586100.00
537.309998,539.799988,529,532.74,2461700.00
533.75,545.799988,533.349976,544.53,1925400.00
546.309998,547.77002,542.210022,542.92,1456400.00
543.059998,551,541.320007,549.18,1590300.00
550.409973,561.169983,550.080017,557.46,3909200.00
580.049988,584.700012,568.349976,573.66,4608400.00
572.77002,575.52002,562.299988,566.12,2403100.00
564.320007,567.830017,560.960022,564.37,1858900.00
560.51001,565.840027,559,561.39,1681100.00
558.559998,561.109985,546.719971,548.77,2362000.00
550.51001,551.219971,543.849976,551.16,1828600.00
550.98999,556.690002,547.390015,552.84,1763000.00
550.159973,552.609985,542.369995,543.04,1426400.00
542.640015,543.929993,532.23999,535.08,1951700.00
535.900024,545.200012,533.450012,542.04,1592200.00
548.869995,552.799988,548.030029,548.95,1411300.00
548.48999,553.369995,545.599976,545.78,1092900.00
542.809998,542.960022,535,538.73,1764100.00
540.469971,543.840027,538.97998,539.49,1211900.00
543.969971,549.690002,542.5,549.20,1586800.00
550.390015,550.599976,542.5,546.49,1672000.00
543.820007,548.340027,542.25,546.67,1247600.00
548,553.400024,547.119995,549.28,2356300.00
550.919983,556.070007,545.099976,552.51,1542000.00
550.200012,557.609985,549.299988,556.81,1708500.00
554.460022,558.23999,553.619995,554.52,1213300.00
552.580017,553.330017,542.969971,547.19,1873700.00
548.679993,555.289978,546.580017,554.25,1742200.00
553.789978,555.76001,550.799988,554.18,1177200.00
553.200012,553.940002,545.039978,545.32,2154600.00
548.72998,550.570007,543.580017,549.21,1660500.00
547.429993,558.789978,546.549988,553.95,1592100.00
555.099976,557.98999,552.150024,555.29,1335500.00
552.179993,555.960022,549.119995,551.69,1343300.00
552,553.330017,547.380005,549.53,1219800.00
549.609985,549.869995,542.950012,543.48,1360700.00
543.419983,544.840027,538.849976,542.16,1500800.00
545.700012,554.780029,545.109985,552.60,1515800.00
554.48999,554.830017,549.169983,550.04,1293600.00
547.150024,548.849976,545.630005,547.47,1273400.00
542.72998,544.049988,539.210022,543.00,1357500.00
544.47998,546.690002,541.570007,544.87,1626300.00
545.419983,548.359985,541.809998,546.60,1222000.00
548,557.25,548,556.18,2059600.00
556.52002,557.909973,552.26001,557.52,2964500.00
559.409973,565.609985,558.909973,559.68,1737600.00
559.789978,564.900024,557.150024,563.39,1569800.00
562.47998,562.640015,556.809998,558.57,1446200.00
560.299988,563.140015,557.460022,557.95,1334200.00
559.710022,560,551.849976,553.06,2183800.00
546.75,550.900024,540.23999,541.25,1887800.00
545.090027,545.900024,539.539978,540.04,1725500.00
543.659973,545.809998,539.76001,543.30,1538000.00
544.73999,548,543.570007,547.34,1406200.00
542.25,548.580017,542.099976,545.62,1280700.00
547.429993,551,539.849976,550.03,1678900.00
545.599976,548.280029,541.200012,541.70,1383100.00
548.650024,548.880005,544.619995,544.65,1488300.00
553.710022,559.289978,552,556.11,2171800.00
559.51001,572.849976,558.700012,571.73,2089600.00
574.5,589.710022,574.169983,584.18,3741600.00
583.73999,588.690002,580.210022,583.96,2073300.00
589.5,604.5,587.919983,601.78,5632100.00
680,703,678,699.62,12858100.00
688.97998,697.799988,681.77002,692.84,5121800.00
684.880005,705.599976,684.150024,695.35,3780200.00
694.02002,713.330017,691.619995,695.10,4155000.00
691.849976,696.070007,671.590027,674.73,3811600.00
676.77002,677.789978,653.179993,654.77,4131100.00
651.570007,667.070007,651.549988,658.27,2919100.00
661.76001,664.099976,653.409973,659.66,1718200.00
662.26001,663.330017,652.840027,661.43,1837800.00
657.440002,668.049988,651.690002,664.56,1980300.00
664.700012,665,657.200012,657.50,1746100.00
657.659973,666.669983,657.659973,664.72,1567400.00
664.340027,668,660.51001,661.28,1309400.00
665.75,679.909973,665.580017,673.29,1822400.00
673.98999,674.75,660.72998,670.15,2033000.00
667.780029,668.799988,658.869995,664.39,1377200.00
667.090027,671.619995,660.22998,663.14,1722900.00
699.580017,704,684.320007,690.30,5264100.00
694.48999,696,680.51001,691.47,2924900.00
689.200012,694.030029,682.179993,686.51,1817700.00
684.039978,692.26001,682.900024,689.37,1377400.00
688.039978,694.73999,683.059998,694.11,1234000.00
691.070007,695.76001,685.320007,688.73,1385500.00
690.109985,700.200012,686.799988,694.04,2509700.00
689.099976,696.159973,675.280029,679.48,2889900.00
671.039978,672.890015,643.099976,644.03,4594000.00
600.599976,627.679993,593.090027,618.11,6489400.00
646.469971,647,611.669983,612.47,3571500.00
643.099976,662.47998,630.369995,659.74,4387000.00
671.98999,673.97998,651.099976,667.96,2948700.00
665.76001,667,653.75,659.69,1941800.00
654.340027,664.409973,646.349976,647.82,1907500.00
633.809998,644.440002,625.059998,629.56,2572900.00
638,645.059998,630.640015,644.91,1881500.00
647.929993,651.25,633.809998,637.05,1728600.00
629.700012,634.5,626.5,628.96,2023900.00
641,645.039978,632.900024,643.88,1954600.00
651.880005,657.359985,640.900024,643.41,2041800.00
643.900024,654.900024,641.700012,651.08,1392500.00
650.210022,655.309998,647.409973,655.30,1744600.00
655.630005,655.919983,649.5,652.47,1497100.00
656.710022,668.849976,653.340027,665.07,1761800.00
665.549988,668.070007,662.200012,665.52,1312600.00
667.48999,681.98999,665,671.67,2387600.00
665.059998,669.840027,660.030029,660.92,3592700.00
665.51001,669,658,666.98,1954700.00
657.469971,658.820007,645.030029,653.20,2718100.00
652.900024,660.280029,650.72998,653.29,1458000.00
648.969971,656.77002,642.169983,654.91,1934600.00
658.580017,658.580017,639.659973,640.15,2424000.00
639.049988,642.849976,617.840027,624.25,2382300.00
625.5,634.679993,618.030029,622.61,2106500.00
631.830017,639.309998,629.150024,638.37,2631200.00
637.940002,643.840027,631.119995,642.00,2125300.00
638.01001,657,633.5,656.99,2439400.00
661.599976,673.030029,655.869995,671.68,1898000.00
669.349976,678.799988,663.080017,671.64,2138700.00
677.400024,678.73999,658.109985,670.00,2217700.00
669.450012,671.890015,654.48999,667.00,1965400.00
667.48999,674.090027,662.359985,671.24,1606200.00
669.190002,677.97998,667.23999,676.43,1334200.00
674.26001,688.460022,673.109985,683.17,2122300.00
683.72998,690.039978,678.900024,680.41,1564600.00
685.25,694.159973,684.390015,693.02,2357800.00
695.400024,696.219971,689.099976,695.32,1815800.00
694,700.23999,692.210022,699.95,1508600.00
697.890015,698,673.679993,680.00,2613300.00
683.210022,684.900024,670.700012,671.80,1597600.00
675.440002,688.049988,671.700012,681.14,4431600.00
750.059998,752.5,717.940002,719.33,6336300.00
720.02002,734.950012,720.02002,731.12,2438800.00
726.570007,735.960022,724.140015,732.82,1938900.00
733,737.369995,727.27002,736.92,1980200.00
736.630005,746.789978,735.159973,744.85,1822800.00
745.559998,746.309998,736.530029,737.39,1999200.00
734.530029,748.179993,731.450012,747.74,1995700.00
745.429993,751.700012,741.159973,748.82,1815300.00
749.900024,759.900024,749.200012,755.31,2083400.00
758.809998,766.349976,757.469971,760.67,2274300.00
759.390015,763.02002,755.030029,761.60,1677200.00
758.52002,763.299988,749.109985,754.77,1776900.00
753.47998,760.599976,748.409973,758.26,1489900.00
762.380005,769.080017,759.75,765.25,2093300.00
760.179993,765.799988,755.859985,756.53,1772600.00
754.039978,755.330017,739.469971,740.07,2409400.00
740.210022,751.710022,734.330017,750.42,2535200.00
752.469971,754.950012,744.049988,745.98,1943200.00
749.570007,761.099976,747.390015,760.01,1813300.00
759.780029,763.22998,757.22998,759.94,1403900.00
769.299988,779.320007,764.099976,777.00,2773900.00
777.469971,782.900024,773.51001,776.70,1732400.00
772.960022,775.98999,758.109985,769.63,2394000.00
771.690002,773,766.530029,769.26,1180600.00
769.159973,774,767,771.97,721700.00
771.869995,775.030029,761.119995,762.85,1679300.00
766.940002,785,765.950012,783.79,2019900.00
785.25,793.049988,776.429993,777.85,2343800.00
780.559998,784.47998,762.450012,768.20,2097500.00
769.710022,782.419983,765.51001,779.21,2490000.00
780.059998,781,766.719971,772.99,1831300.00
764.5,778.650024,762.52002,775.14,1554100.00
771.099976,776.090027,752.01001,762.55,2327500.00
763.590027,766.070007,755,760.04,1616600.00
749,757.440002,748.650024,750.42,2159200.00
751.26001,764.150024,736.26001,762.54,2693200.00
767.789978,774.75,758,760.09,2469300.00
766.570007,781.5,757.049988,776.59,2656000.00
781.159973,781.590027,769.299988,769.83,1825500.00
767.22998,774.140015,756.590027,756.85,3389700.00
763.049988,766.349976,754.150024,760.80,1742400.00
764.27002,770.340027,761.200012,767.13,1812900.00
770.690002,771.900024,757.650024,768.51,1529700.00
768.52002,769.200012,764.390015,765.84,520600.00
770,782.820007,767.72998,782.24,1554300.00
786.98999,798.690002,786.200012,793.96,1921500.00
793.960022,796.460022,787.200012,790.30,1428300.00
787.820007,788.330017,777.320007,778.01,1637600.00
762.200012,762.200012,747.539978,759.44,3369100.00
764.099976,769.200012,755.650024,761.53,2260800.00
750.369995,765.72998,748,759.33,2410300.00
746.48999,755.309998,735.280029,741.00,3156600.00
747.799988,750.119995,728.919983,730.91,2375300.00
731.950012,735.080017,719.559998,733.07,2537900.00
740.75,748.340027,736.429993,745.34,2340800.00
749.340027,753,716.780029,719.57,2586400.00
724.440002,739.890015,705,731.39,2777900.00
709.98999,724.159973,701.51001,710.49,3833800.00
720.150024,725.349976,709.849976,719.08,2436200.00
705.900024,726.950012,687.780029,718.56,4122000.00
720.169983,737.669983,711.109985,726.67,2596900.00
742,748.559998,740.5,745.46,2357300.00
743.840027,752.460022,732.5,733.62,2267000.00
735.210022,739.460022,726.969971,733.79,1543100.00
735.890015,735.890015,713.450012,717.58,2121400.00
738.190002,751.159973,730.599976,748.30,3105200.00
748.960022,765.109985,744.200012,761.35,3790400.00
771.26001,777.590027,761.380005,770.77,5576100.00
800.5,810.349976,780.599976,780.91,6792300.00
786.280029,791.429993,736.26001,749.38,6555700.00
744.590027,745.23999,722.599976,730.03,5214800.00
725.5,726.719971,700.140015,703.76,5477800.00
687.679993,704.52002,682.01001,704.16,4470500.00
692.950012,720.960022,688.5,701.02,4197900.00
711.789978,723.219971,705.390015,706.85,3015700.00
696.340027,712.320007,691.190002,706.36,3250200.00
712.210022,716,701.580017,706.89,2326900.00
718.650024,722.880005,710.179993,717.64,2172200.00
727,733.76001,716.609985,731.97,2457700.00
733.960022,736,715.549988,717.51,2363800.00
715.900024,724.030029,713.119995,722.11,1745900.00
729.51001,734.849976,723.450012,729.05,1875800.00
726.099976,730.900024,715.669983,717.29,2066600.00
710.609985,721.219971,702.02002,720.90,1854600.00
722.929993,729.51001,713.22998,729.12,1798600.00
733.599976,736.159973,721.940002,724.86,2123700.00
721,730.599976,716.840027,717.22,2253400.00
721.299988,742.330017,718.640015,742.17,3005600.00
742.869995,743.119995,733.25,739.48,1814600.00
739.47998,741,729.630005,731.59,2025400.00
734.799988,735,725.619995,730.22,2425800.00
725.150024,727.210022,705.140015,712.80,3084500.00
708.390015,722.25,704,713.53,2626500.00
715.169983,726.23999,712.659973,725.41,1977200.00
727.789978,736.539978,723.289978,732.17,2228600.00
739.950012,744.900024,736.700012,744.87,1769000.00
744.969971,754.26001,743.659973,750.24,1641200.00
746.02002,753.01001,742.840027,750.57,1491600.00
749.049988,759,746.5,757.36,1465300.00
757.650024,765.340027,757.359985,758.48,2228200.00
761.630005,762.140015,751.820007,755.41,2811100.00
753.909973,763.340027,751.27002,762.16,1438700.00
758.440002,765,757.880005,760.05,1104800.00
763.349976,765.390015,756.030029,757.56,1233900.00
